Item ID	Item Name	Item Type	Rare	Item Desc
2158	전개-가호주【4】	Jewel	9	힘의 해방 스킬과정령의 가호 스킬이향상되는 장식품.
2159	도전-가호주【4】	Jewel	9	도전자 스킬과정령의 가호 스킬이향상되는 장식품.
2160	무결-가호주【4】	Jewel	9	완전 충전 스킬과정령의 가호 스킬이향상되는 장식품.
2161	역상-가호주【4】	Jewel	9	앙심 스킬과정령의 가호 스킬이향상되는 장식품.
2162	혼신-가호주【4】	Jewel	9	혼신 스킬과정령의 가호 스킬이향상되는 장식품.
2163	내충-가호주【4】	Jewel	9	움찔 감소 스킬과정령의 가호 스킬이향상되는 장식품.
2164	전화위복-가호주【4】	Jewel	10	전화위복 스킬과정령의 가호 스킬이향상되는 장식품.
2165	방음-가호주【4】	Jewel	10	귀마개 스킬과정령의 가호 스킬이향상되는 장식품.
2166	초심-가호주【4】	Jewel	10	슈퍼회심 스킬과정령의 가호 스킬이향상되는 장식품.
2167	통격-가호주【4】	Jewel	10	약점 특효 스킬과정령의 가호 스킬이향상되는 장식품.
2168	장인-가호주【4】	Jewel	10	장인 스킬과정령의 가호 스킬이향상되는 장식품.
2169	해방-가호주【4】	Jewel	9	속성해방/장전 확장 스킬과정령의 가호 스킬이향상되는 장식품.
2170	내진-치유주【4】	Jewel	9	내진 스킬과체력 회복량 UP 스킬이향상되는 장식품.
2171	단축-치유주【4】	Jewel	9	집중 스킬과체력 회복량 UP 스킬이향상되는 장식품.
2172	고양-치유주【4】	Jewel	9	강화 지속 스킬과체력 회복량 UP 스킬이향상되는 장식품.
2173	중격-치유주【4】	Jewel	9	파괴왕 스킬과체력 회복량 UP 스킬이향상되는 장식품.
2174	KO-치유주【4】	Jewel	9	KO술 스킬과체력 회복량 UP 스킬이향상되는 장식품.
2175	저력-치유주【4】	Jewel	9	재난대처능력 스킬과체력 회복량 UP 스킬이향상되는 장식품.
2176	방풍-치유주【4】	Jewel	9	풍압 내성 스킬과체력 회복량 UP 스킬이향상되는 장식품.
2177	발도-치유주【4】	Jewel	9	발도술【기】 스킬과체력 회복량 UP 스킬이향상되는 장식품.
2178	전개-치유주【4】	Jewel	9	힘의 해방 스킬과체력 회복량 UP 스킬이향상되는 장식품.
2179	도전-치유주【4】	Jewel	9	도전자 스킬과체력 회복량 UP 스킬이향상되는 장식품.
2180	무결-치유주【4】	Jewel	9	완전 충전 스킬과체력 회복량 UP 스킬이향상되는 장식품.
2181	역상-치유주【4】	Jewel	9	앙심 스킬과체력 회복량 UP 스킬이향상되는 장식품.
2182	혼신-치유주【4】	Jewel	9	혼신 스킬과체력 회복량 UP 스킬이향상되는 장식품.
2183	내충-치유주【4】	Jewel	9	움찔 감소 스킬과체력 회복량 UP 스킬이향상되는 장식품.
2184	전화위복-치유주【4】	Jewel	10	전화위복 스킬과체력 회복량 UP 스킬이향상되는 장식품.
2185	방음-치유주【4】	Jewel	10	귀마개 스킬과체력 회복량 UP 스킬이향상되는 장식품.
2186	초심-치유주【4】	Jewel	10	슈퍼회심 스킬과체력 회복량 UP 스킬이향상되는 장식품.
2187	통격-치유주【4】	Jewel	10	약점 특효 스킬과체력 회복량 UP 스킬이향상되는 장식품.
2188	장인-치유주【4】	Jewel	10	장인 스킬과체력 회복량 UP 스킬이향상되는 장식품.
2189	해방-치유주【4】	Jewel	10	속성해방/장전 확장 스킬과체력 회복량 UP 스킬이향상되는 장식품.
2190	내진-체력주【4】	Jewel	9	내진 스킬과체력 증강 스킬이향상되는 장식품.
2191	단축-체력주【4】	Jewel	9	집중 스킬과체력 증강 스킬이향상되는 장식품.
2192	고양-체력주【4】	Jewel	9	강화 지속 스킬과체력 증강 스킬이향상되는 장식품.
2193	중격-체력주【4】	Jewel	9	파괴왕 스킬과체력 증강 스킬이향상되는 장식품.
2194	KO-체력주【4】	Jewel	9	KO술 스킬과체력 증강 스킬이향상되는 장식품.
2195	저력-체력주【4】	Jewel	9	재난대처능력 스킬과체력 증강 스킬이향상되는 장식품.
2196	방풍-체력주【4】	Jewel	9	풍압 내성 스킬과체력 증강 스킬이향상되는 장식품.
2197	발도-체력주【4】	Jewel	9	발도술【기】 스킬과체력 증강 스킬이향상되는 장식품.
2198	전개-체력주【4】	Jewel	9	힘의 해방 스킬과체력 증강 스킬이향상되는 장식품.
2199	도전-체력주【4】	Jewel	9	도전자 스킬과체력 증강 스킬이향상되는 장식품.
2200	무결-체력주【4】	Jewel	9	완전 충전 스킬과체력 증강 스킬이향상되는 장식품.
2201	역상-체력주【4】	Jewel	9	앙심 스킬과체력 증강 스킬이향상되는 장식품.
2202	혼신-체력주【4】	Jewel	9	혼신 스킬과체력 증강 스킬이향상되는 장식품.
2203	내충-체력주【4】	Jewel	9	움찔 감소 스킬과체력 증강 스킬이향상되는 장식품.
2204	전화위복-체력주【4】	Jewel	10	전화위복 스킬과체력 증강 스킬이향상되는 장식품.
2205	방음-체력주【4】	Jewel	10	귀마개 스킬과체력 증강 스킬이향상되는 장식품.
2206	초심-체력주【4】	Jewel	10	슈퍼회심 스킬과체력 증강 스킬이향상되는 장식품.
2207	통격-체력주【4】	Jewel	10	약점 특효 스킬과체력 증강 스킬이향상되는 장식품.
2208	장인-체력주【4】	Jewel	10	장인 스킬과체력 증강 스킬이향상되는 장식품.
2209	해방-체력주【4】	Jewel	10	속성해방/장전 확장 스킬과체력 증강 스킬이향상되는 장식품.
2210	내진-정비주【4】	Jewel	9	내진 스킬과정비 스킬이 향상되는 장식품.
2211	단축-정비주【4】	Jewel	9	집중 스킬과정비 스킬이 향상되는 장식품.
2212	고양-정비주【4】	Jewel	9	강화 지속 스킬과정비 스킬이 향상되는 장식품.
2213	중격-정비주【4】	Jewel	9	파괴왕 스킬과정비 스킬이 향상되는 장식품.
2214	KO-정비주【4】	Jewel	9	KO술 스킬과정비 스킬이 향상되는 장식품.
2215	저력-정비주【4】	Jewel	9	재난대처능력 스킬과정비 스킬이 향상되는 장식품.
2216	방풍-정비주【4】	Jewel	9	풍압 내성 스킬과정비 스킬이 향상되는 장식품.
2217	발도-정비주【4】	Jewel	9	발도술【기】 스킬과정비 스킬이 향상되는 장식품.
2218	전개-정비주【4】	Jewel	9	힘의 해방 스킬과정비 스킬이 향상되는 장식품.
2219	도전-정비주【4】	Jewel	9	도전자 스킬과정비 스킬이 향상되는 장식품.
2220	무결-정비주【4】	Jewel	9	완전 충전 스킬과정비 스킬이 향상되는 장식품.
2221	역상-정비주【4】	Jewel	9	앙심 스킬과정비 스킬이 향상되는 장식품.
2222	혼신-정비주【4】	Jewel	9	혼신 스킬과정비 스킬이 향상되는 장식품.
2223	내충-정비주【4】	Jewel	9	움찔 감소 스킬과정비 스킬이 향상되는 장식품.
2224	전화위복-정비주【4】	Jewel	10	전화위복 스킬과정비 스킬이 향상되는 장식품.
2225	방음-정비주【4】	Jewel	10	귀마개 스킬과정비 스킬이 향상되는 장식품.
2226	초심-정비주【4】	Jewel	10	슈퍼회심 스킬과정비 스킬이 향상되는 장식품.
2227	통격-정비주【4】	Jewel	10	약점 특효 스킬과정비 스킬이 향상되는 장식품.
2228	장인-정비주【4】	Jewel	10	장인 스킬과정비 스킬이 향상되는 장식품.
2229	해방-정비주【4】	Jewel	10	속성해방/장전 확장 스킬과정비 스킬이 향상되는 장식품.
2230	내진-체술주【4】	Jewel	10	내진 스킬과체술 스킬이 향상되는 장식품.
2231	단축-체술주【4】	Jewel	10	집중 스킬과체술 스킬이 향상되는 장식품.
2232	고양-체술주【4】	Jewel	10	강화 지속 스킬과체술 스킬이 향상되는 장식품.
2233	중격-체술주【4】	Jewel	10	파괴왕 스킬과체술 스킬이 향상되는 장식품.
2234	KO-체술주【4】	Jewel	10	KO술 스킬과체술 스킬이 향상되는 장식품.
2235	저력-체술주【4】	Jewel	10	재난대처능력 스킬과체술 스킬이 향상되는 장식품.
2236	방풍-체술주【4】	Jewel	10	풍압 내성 스킬과체술 스킬이 향상되는 장식품.
2237	발도-체술주【4】	Jewel	10	발도술【기】 스킬과체술 스킬이 향상되는 장식품.
2238	전개-체술주【4】	Jewel	10	힘의 해방 스킬과체술 스킬이 향상되는 장식품.
2239	도전-체술주【4】	Jewel	10	도전자 스킬과체술 스킬이 향상되는 장식품.
2240	무결-체술주【4】	Jewel	10	완전 충전 스킬과체술 스킬이 향상되는 장식품.
2241	역상-체술주【4】	Jewel	10	앙심 스킬과체술 스킬이 향상되는 장식품.
2242	혼신-체술주【4】	Jewel	10	혼신 스킬과체술 스킬이 향상되는 장식품.
2243	내충-체술주【4】	Jewel	10	움찔 감소 스킬과체술 스킬이 향상되는 장식품.
2244	전화위복-체술주【4】	Jewel	11	전화위복 스킬과체술 스킬이 향상되는 장식품.
2245	방음-체술주【4】	Jewel	11	귀마개 스킬과체술 스킬이 향상되는 장식품.
2246	초심-체술주【4】	Jewel	11	슈퍼회심 스킬과체술 스킬이 향상되는 장식품.
2247	통격-체술주【4】	Jewel	11	약점 특효 스킬과체술 스킬이 향상되는 장식품.
2248	장인-체술주【4】	Jewel	11	장인 스킬과체술 스킬이 향상되는 장식품.
2249	해방-체술주【4】	Jewel	11	속성해방/장전 확장 스킬과체술 스킬이 향상되는 장식품.
2250	내진-회피주【4】	Jewel	10	내진 스킬과회피 성능 스킬이향상되는 장식품.
2251	단축-회피주【4】	Jewel	10	집중 스킬과회피 성능 스킬이향상되는 장식품.
2252	고양-회피주【4】	Jewel	10	강화 지속 스킬과회피 성능 스킬이향상되는 장식품.
2253	중격-회피주【4】	Jewel	10	파괴왕 스킬과회피 성능 스킬이향상되는 장식품.
2254	KO-회피주【4】	Jewel	10	KO술 스킬과회피 성능 스킬이향상되는 장식품.
2255	저력-회피주【4】	Jewel	10	재난대처능력 스킬과회피 성능 스킬이향상되는 장식품.
2256	방풍-회피주【4】	Jewel	10	풍압 내성 스킬과회피 성능 스킬이향상되는 장식품.
2257	발도-회피주【4】	Jewel	10	발도술【기】 스킬과회피 성능 스킬이향상되는 장식품.
2258	전개-회피주【4】	Jewel	10	힘의 해방 스킬과회피 성능 스킬이향상되는 장식품.
2259	도전-회피주【4】	Jewel	10	도전자 스킬과회피 성능 스킬이향상되는 장식품.
2260	무결-회피주【4】	Jewel	10	완전 충전 스킬과회피 성능 스킬이향상되는 장식품.
2261	역상-회피주【4】	Jewel	10	앙심 스킬과회피 성능 스킬이향상되는 장식품.
2262	혼신-회피주【4】	Jewel	10	혼신 스킬과회피 성능 스킬이향상되는 장식품.
2263	내충-회피주【4】	Jewel	10	움찔 감소 스킬과회피 성능 스킬이향상되는 장식품.
2264	전화위복-회피주【4】	Jewel	11	전화위복 스킬과회피 성능 스킬이향상되는 장식품.
2265	방음-회피주【4】	Jewel	11	귀마개 스킬과회피 성능 스킬이향상되는 장식품.
2266	초심-회피주【4】	Jewel	11	슈퍼회심 스킬과회피 성능 스킬이향상되는 장식품.
2267	통격-회피주【4】	Jewel	11	약점 특효 스킬과회피 성능 스킬이향상되는 장식품.
2268	장인-회피주【4】	Jewel	11	장인 스킬과회피 성능 스킬이향상되는 장식품.
2269	해방-회피주【4】	Jewel	11	속성해방/장전 확장 스킬과회피 성능 스킬이향상되는 장식품.
2270	환경주【1】	Jewel	8	환경 이용 지식 스킬이향상되는 장식품.
2271	Unavailable	Jewel	8	물가/쌓인 눈 적응 스킬이향상되는 장식품.
2272	추위 내성주【２】	Jewel	8	추위 내성 스킬이향상되는 장식품.
2273	양동주【３】	Jewel	10	양동 공격 스킬이향상되는 장식품.
2274	낙법주【３】	Jewel	10	낙법술 스킬이향상되는 장식품.
2275	삭격주【３】	Jewel	10	클러치 공격 강화 스킬이향상되는 장식품.
2276	Unavailable	Item	3	Unavailable
2277	Unavailable	Item	3	Unavailable
2278	Unavailable	Item	3	Unavailable
2279	Unavailable	Item	3	Unavailable
2280	Unavailable	Item	3	Unavailable
2281	Unavailable	Item	3	Unavailable
2282	Unavailable	Item	3	Unavailable
2283	Unavailable	Item	3	Unavailable
2284	Unavailable	Item	3	Unavailable
2285	Unavailable	Item	3	Unavailable
2286	Unavailable	Item	3	Unavailable
2287	Unavailable	Item	3	Unavailable
2288	Unavailable	Item	3	Unavailable
2289	Unavailable	Item	3	Unavailable
2290	Unavailable	Item	3	Unavailable
2291	Unavailable	Item	3	Unavailable
2292	Unavailable	Item	3	Unavailable
2293	Unavailable	Item	3	Unavailable
2294	Unavailable	Item	3	Unavailable
2295	Unavailable	Item	3	Unavailable
2296	Unavailable	Item	3	Unavailable
2297	Unavailable	Item	3	Unavailable
2298	Unavailable	Item	3	Unavailable
2299	Unavailable	Item	3	Unavailable
2300	Unavailable	Item	3	Unavailable
2301	Unavailable	Item	3	Unavailable
2302	Unavailable	Item	3	Unavailable
2303	Unavailable	Item	3	Unavailable
2304	Unavailable	Item	3	Unavailable
2305	Unavailable	Item	3	Unavailable
2306	Unavailable	Item	3	Unavailable
2307	Unavailable	Item	3	Unavailable
2308	Unavailable	Item	3	Unavailable
2309	Unavailable	Item	3	Unavailable
2310	Unavailable	Item	3	Unavailable
2311	Unavailable	Item	3	Unavailable
2312	Unavailable	Item	3	Unavailable
2313	Unavailable	Item	3	Unavailable
2314	Unavailable	Item	3	Unavailable
2315	Unavailable	Item	3	Unavailable
2316	Unavailable	Item	3	Unavailable
2317	Unavailable	Item	3	Unavailable
2318	발【소】	Room Decoration	3	통풍이 잘되면서 강한햇빛을 가려주는 우수한 물건.
2319	발【대】	Room Decoration	3	통풍이 잘되면서 강한햇빛을 가려주는 우수한 물건.
2320	수수한 긴 의자	Room Decoration	3	운치가 느껴지는격조 높은 긴 의자.
2321	수수한 침대	Room Decoration	3	운치가 넘치는 편안한 침대.
2322	수수한 테이블	Room Decoration	3	운치 가득한 나무 테이블.
2323	수수한 의자	Room Decoration	3	운치 넘치는 수수한 의자.
2324	냄비 요리 세트	Room Decoration	3	몸속부터 따뜻해지는국물 맛이 일품인 냄비 요리.
2325	수수한 상자	Room Decoration	3	운치와 존재감을 겸비한상자.
2326	아이루 오뚝이【적】	Room Decoration	3	아이루를 모티브로 한고양이 귀가 달린 오뚝이.
2327	아이루 오뚝이【금】	Room Decoration	3	아이루를 모티브로 한고양이 귀가 달린 오뚝이.눈부신 금빛.
2328	아이루 고양이 장식품	Room Decoration	3	아이루를 모티브로 한동그랗고 귀여운 고양이 장식품.
2329	메라루 고양이 장식품	Room Decoration	3	메라루를 모티브로 한동그랗고 귀여운 고양이 장식품.
2330	호리병	Room Decoration	3	행운을 가져온다는 호리병 장식품.
2331	미니 방석	Room Decoration	3	3단으로 쌓은 미니 방석.
2332	그림【향을 피우는 여자】	Room Decoration	3	3기단의 단장을 모티브로그린 그림. 독특한 묘화기법으로그렸다.
2333	부채	Room Decoration	3	무늬 없이 심플한 하얀 부채.
2334	부채【금】	Room Decoration	3	찬란한 금색 부채.
2335	부채【벚꽃】	Room Decoration	3	옅은 벚꽃 무늬가 아름다운,우아한 부채.
2336	수수한 긴 책상	Room Decoration	3	운치가 느껴지는격조 높은 긴 책상.
2337	수수한 선반	Room Decoration	3	운치와 존재감을 겸비한 선반.
2338	수수한 조명	Room Decoration	3	대나무로 만든,따스함이 느껴지는 조명.
2339	족자【사냥】	Room Decoration	3	다른 나라의 문자로 '사냥'이라고쓰여진 족자.
2340	족자【수전족】	Room Decoration	3	보와보와의 모습이 부드러운 터치로 그려진 족자.
2341	족자【절대 강자】	Room Decoration	3	다른 나라의 문자로 '절대 강자'라고쓰여진 족자.
2342	족자【수묵화】	Room Decoration	3	신대륙의 풍경이 그려진운치 있는 족자.
2343	그림【신대륙】	Room Decoration	3	신대륙을 모티브로 한 그림.독특한 묘화기법으로 그렸다.
2344	수수한 융단(1층)	Room Decoration	3	마음이 차분해지는 운치 있는 융단.
2345	수수한 융단(2층)	Room Decoration	3	마음이 차분해지는 운치 있는 융단.
2346	칼 장식	Room Decoration	3	아름다운 병풍과 칼걸이로화려하게 장식된 칼.
2347	꽃꽂이	Room Decoration	3	아름다운 병풍과 풍류를담아 꽃병에 꽂은 꽃.
2348	The Comforts of Home	Room Decoration	3	Monster Hunter World: Iceborne- Room Theme (Seliana)
2349	Preparing for the Journey - Living Quarters	Room Decoration	3	Monster Hunter: World- Room Theme (Living Quarters)
2350	Dreams of Tomorrow - Private Quarters	Room Decoration	3	Monster Hunter: World- Room Theme (Private Quarters)
2351	Gorgeous Days - Private Suite	Room Decoration	3	Monster Hunter: World- Room Theme (Private Suite)
2352	A Brand New Day	Room Decoration	3	Monster Hunter- Kokoto Village Theme
2353	The Gracious Villagers	Room Decoration	3	Monster Hunter 2- Jumbo Village Theme
2354	Moga on the Sea	Room Decoration	3	Monster Hunter 3- Moga Village Theme
2355	Harbor of the Sun - Val Habar	Room Decoration	3	Monster Hunter 4 Ultimate- Val Habar Theme
2356	Proof of a Hero - Monster Hunter: World Version	Room Decoration	3	Monster Hunter: World- Background Theme
2357	Guidance	Room Decoration	3	Monster Hunter: World- Background Theme
2358	Pride of a Nameless Hunter	Room Decoration	3	Monster Hunter: World- Background Theme
2359	Succession of Light	Room Decoration	3	Monster Hunter World: Iceborne- Background Theme
2360	Tales Spun through Song	Room Decoration	3	Monster Hunter World: Iceborne- Background Theme
2361	Saudade	Room Decoration	3	라쿤 시티 콜라보엔딩 테마
2362	Save Room	Room Decoration	3	라쿤 시티 콜라보세이프 룸 BGM입장 시 1회에 한해 재생된다.
2363	Black Impact	Room Decoration	3	라쿤 시티 콜라보타이런트 전투 BGM
2364	A Day in the Town	Room Decoration	3	Monster Hunter- Minegarde Theme
2365	Bustlin' Dundorma	Room Decoration	3	Monster Hunter 2 - Dundorma Theme
2366	Great Desert Outpost, Loc Lac	Room Decoration	3	Monster Hunter 3 - Loc Lac Theme
2367	The Lovely Feast	Room Decoration	3	Monster Hunter 4 Ultimate - Gathering Hall Theme
2368	Savage of the Ancient Forest	Room Decoration	3	Monster Hunter: World - Anjanath Battle Theme
2369	Beast with Fire Upon its Back - Zorah Magdaros	Room Decoration	3	Monster Hunter: World - Zorah Magdaros Battle Theme
2370	Even Elder Dragons Tremble - Nergigante	Room Decoration	3	Monster Hunter: World- Nergigante Battle Theme
2371	The Shadow Upon the Tempest - Kushala Daora (World version)	Room Decoration	3	Monster Hunter: World- Kushala Daora Battle Theme
2372	Ruler of the Flame - Teostra (World version)	Room Decoration	3	Monster Hunter: World - Teostra Battle Theme
2373	Keeper of Hades - Vaal Hazak	Room Decoration	3	Monster Hunter: World- Vaal Hazak Battle Theme
2374	The Invading Tyrant - Bazelgeuse	Room Decoration	3	Monster Hunter: World - Bazelgeuse Battle Theme
2375	Guiding Lamp to the Otherworld	Room Decoration	3	Monster Hunter: World- Xeno'jiiva Battle Theme 1
2376	How Life Springs Anew	Room Decoration	3	Monster Hunter: World - Xeno'jiiva Battle Theme 2
2377	Demonic Glutton - Deviljho: World Version	Room Decoration	3	Monster Hunter: World- Deviljho Battle Theme
2378	The Brilliance that Rules the Everstream - Kulve Taroth: Confrontation	Room Decoration	3	Monster Hunter: World- Kulve Taroth Battle Theme 1
2379	The Brilliance that Rules the Everstream - Kulve Taroth: Transformation	Room Decoration	3	Monster Hunter: World - Kulve Taroth Battle Theme 2
2380	The Brilliance that Rules the Everstream - Kulve Taroth: Tremor	Room Decoration	3	Monster Hunter: World - Kulve Taroth Battle Theme 3
2381	Empress of the Flame - Lunastra: World Version	Room Decoration	3	Monster Hunter: World - Lunastra Battle Theme
2382	From the Rumblings Come a Song	Room Decoration	3	Monster Hunter World: Iceborne - Shara Ishvalda Battle Theme 1
2383	A Single Bloom in an Eternity	Room Decoration	3	Monster Hunter World: Iceborne - Shara Ishvalda Battle Theme 2
2384	The Beast Bares Its Fangs - Tigrex: World Version	Room Decoration	3	Monster Hunter World: Iceborne- Tigrex Battle Theme
2385	The Scorching Blade - Glavenus: World Version	Room Decoration	3	Monster Hunter World: Iceborne - Glavenus Battle Theme
2386	Brutish Indigo - Brachydios: World Version	Room Decoration	3	Monster Hunter World: Iceborne - Brachydios Battle Theme
2387	Splendiferous Silver Sovereign - Velkhana	Room Decoration	3	Monster Hunter World: Iceborne- Velkhana Battle Theme
2388	Golden Mane - Rajang: World version	Room Decoration	3	Monster Hunter World: Iceborne- Rajang Battle Theme
2389	Proof of a Hero: Sebastian Schwartz Remix	Room Decoration	3	Monster Hunter Series main theme remix fromthe album Monster Hunter Disco Remix
2390	The Merry Band: The Sound Room Remix	Room Decoration	3	Monster Hunter 2 - Dundorma Themeremix from the albumMonster Hunter Disco Remix
2391	Spark of Blue - Zinogre: Sebastian Schwartz Remix	Room Decoration	3	Monster Hunter Portable 3rdZinogre Battle Theme remix fromMonster Hunter Disco Remix
2392	Brutish Indigo - Brachydios: The Sound Room Remix	Room Decoration	3	Monster Hunter 3 UltimateBrachydios Battle Theme remix fromMonster Hunter Disco Remix
2393	To The Ones With Life: The Sound Room Remix	Room Decoration	3	Monster Hunter 3 main theme remixfrom Monster Hunter Disco Remix
2394	Barley Field Walkway	Room Decoration	3	Monster Hunter 3- Loc Lac Tavern Theme
2395	Hunter of the Violent Sands	Room Decoration	3	Monster Hunter 3- Loc Lac Tavern Theme
2396	Cazador Del Monstruo	Room Decoration	3	Monster Hunter 3- Loc Lac Tavern Theme
2397	Gather Up, Everyone! ~ Sunsnug Isle	Room Decoration	3	Monster Hunter 4- Sunsnug Isle Theme
2398	Red Glare in the Darkness - Nargacuga: World Version	Room Decoration	3	Monster Hunter World: Iceborne- Nargacuga Battle Theme
2399	Spark of Blue - Zinogre: World Version	Room Decoration	3	Monster Hunter World: Iceborne- Zinogre Battle Theme
2400	The Howling Lone Wolf - Yian Garuga: World Version	Room Decoration	3	Monster Hunter World: Iceborne- Yian Garuga Battle Theme
2401	Morning Star of the Dark Tide - Namielle	Room Decoration	3	Monster Hunter World: Iceborne- Namielle Battle Theme
2402	World's End - Arch-Tempered Nergigante	Room Decoration	3	Monster Hunter: World- Arch-tempered NergiganteBattle Theme
2403	Brutish Indigo Rages	Room Decoration	3	Monster Hunter World: Iceborne- Raging Brachydios Battle Theme
2404	The Emperor Emerges From Under the Veil	Room Decoration	3	Monster Hunter World: Iceborne- Safi'jiiva Battle Theme 1
2405	For the Emperor's Amusement	Room Decoration	3	Monster Hunter World: Iceborne- Safi'jiiva Battle Theme 2
2406	Proof of a Hero (MH Swing)	Room Decoration	3	Monster Hunter Series MainTheme - ArrangementMonster Hunter Swing
2407	Ruler of the Flame - Teostra (MH Swing)	Room Decoration	3	Lunastra & Teostra Battle Theme- ArrangementMonster Hunter Swing
2408	호화로운 침대	Room Decoration	3	황금으로 장식된호화로운 침대.
2409	타워 케이크 세트	Room Decoration	3	달콤한 케이크를 마음껏 즐길 수 있는 요리 세트.
2410	메라루 인형	Room Decoration	3	소박하면서도 귀여운 메라루 인형.
2411	호화로운 항아리【은】	Room Decoration	3	순은으로 만든 값비싼 항아리.
2412	호화로운 항아리【금】	Room Decoration	3	황금으로 만든 값비싼 항아리.
2413	매화꽃 화분	Room Decoration	3	산뜻한 매화꽃을 심은어딘가 가련한 느낌의 화분.【만복 특집 특별 가구】
2414	장식나무 화분	Room Decoration	3	가지에 장식을 단활기차고 사랑스러운 화분.【만복 특집 특별 가구】
2415	꽃장식【소】	Room Decoration	3	화려한 붉은 꽃이장식된 작은 꽃병.【만개 특집 특별 가구】
2416	꽃장식【대】	Room Decoration	3	호화로운 붉은 꽃이장식된 큰 꽃병.【만개 특집 특별 가구】
2417	열대 화분	Room Decoration	3	온화한 지역에서 자라는식물 화분.【정열 특집 특별 가구】
2418	오싹한 호박	Room Decoration	3	조금 불길한 호박 장식.【호러나이트 특별 가구】
2419	모형【5기단 배】	Room Decoration	3	5기단의 배를 본뜬 정교한 모형.
2420	모형【개조한 배】	Room Decoration	3	조라-마그다라오스에 대항하기 위해개조한 배의 모형.
2421	모형【연구기지】	Room Decoration	3	연구기지를 본떠 만든 모형.장인의 손으로 정교하게 만들어졌다.
2422	모형【캠프】	Room Decoration	3	캠프를 본떠 만든 모형.장인의 손으로 정교하게 만들어졌다.
2423	우아한 티 세트	Room Decoration	3	우아한 도자기 티 세트
2424	항아리【흑】	Room Decoration	3	검은 바탕에 붉은색으로 무늬가그려진 화려한 항아리【정열 특집 특별 가구】
2425	항아리【황】	Room Decoration	3	노란색으로 장식된화려한 항아리.【정열 특집 특별 가구】
2426	가면【화룡】	Room Decoration	3	리오레우스를 본뜬 가면.【정열 특집 특별 가구】
2427	가면【자화룡】	Room Decoration	3	리오레우스를 본뜬 가면.【정열 특집 특별 가구】
2428	가면【소조】	Room Decoration	3	쿠루루야크를 본뜬 가면.【정열 특집 특별 가구】
2429	오싹한 줄 장식①	Room Decoration	3	유령처럼 생긴조금 으스스한 줄 장식.【호러나이트 특별 가구】
2430	아이루 풍선	Room Decoration	3	귀여운 장식용 풍선.아이루를 모티브로 했다.【대감사 특집 특별 가구】
2431	테토루 풍선-흰색	Room Decoration	3	귀여운 장식용 풍선.테토루를 모티브로 했다.【대감사 특집 특별 가구】
2432	테토루 풍선-검은색	Room Decoration	3	귀여운 장식용 풍선.테토루를 모티브로 했다.【대감사 특집 특별 가구】
2433	가쟈부 풍선	Room Decoration	3	귀여운 장식용 풍선.가쟈부를 모티브로 했다.【대감사 특집 특별 가구】
2434	가면 장식【화룡】	Room Decoration	3	리오레우스를 본뜬 가면 장식.【정열 특집 특별 가구】
2435	가면 장식【자화룡】	Room Decoration	3	리오레이아를 본뜬 가면 장식.【정열 특집 특별 가구】
2436	가면 장식【소조】	Room Decoration	3	쿠루루야크를 본뜬 가면 장식.【정열 특집 특별 가구】
2437	그림【아이루②】	Room Decoration	3	아이루와 푸기가 그려진 그림섬세하면서도 따스한 터치가특징적이다.
2438	그림【아이루③】	Room Decoration	3	다른 장비를 입고 있는 아이루의 그림.
2439	그림【아이루④】	Room Decoration	3	나른해 보이는 아이루를그린 그림.
2440	그림【사냥하다 잠시】	Room Decoration	3	사냥 준비를 하고 있는 헌터들의모습을 그린 그림. 맛있는 냄새에이끌려 찾아온 것은…?
2441	그림【고대수의 식물】	Room Decoration	3	고대수에 힘차게 피어나는 꽃들을한 장에 그려 넣은 그림.
2442	그림【물주전자와 과일】	Room Decoration	3	일상의 풍경을 오려낸 듯한사실적인 묘사가 돋보이는 그림.
2443	호화로운 선반	Room Decoration	3	황금으로 장식한 호화로운 선반.
2444	친숙한 조명【황】	Room Decoration	3	나무로 만들어진 친숙한 조명.따스한 느낌의 노란색 조명이실내를 비춰 준다.
2445	친숙한 조명【백】	Room Decoration	3	나무로 만들어진 친숙한 조명.잔잔한 백색 조명이 실내를 비춰 준다.
2446	은은한 조명	Room Decoration	3	은은한 빛으로 실내를 비추는 조명.
2447	고급 조명【백】	Room Decoration	3	흰색으로 빛나는 고급 조명.
2448	가련한 조명【청】	Room Decoration	3	꽃처럼 가련한 조명.부드러운 푸른색 조명이 실내를 비춰 준다.
2449	가련한 조명【백】	Room Decoration	3	꽃처럼 가련한 조명.
2450	소박한 조명【황】	Room Decoration	3	나무로 만들어진 소박한 조명.따스한 느낌의 노란색 조명이실내를 비춰 준다.
2451	소박한 조명【백】	Room Decoration	3	나무로 만들어진 소박한 조명.밝고 선명한 하얀색 조명이실내를 비춰 준다.
2452	호화로운 조명	Room Decoration	3	황금으로 장식된 호화로운 조명.
2453	샹들리에	Room Decoration	3	찬란한 빛을 즐길 수 있는 조명.
2454	푸기 등불	Room Decoration	3	따스한 빛이 느껴지는푸기 모양 등불.
2455	만복 등불	Room Decoration	3	실내를 붉게 비추는큰 사이즈의 등불.【만복 특집 특별 가구】
2456	풍등 조명	Room Decoration	3	수많은 풍등이 하늘에 떠다니는환상적인 풍등 조명.
