Item ID	Item Name	Item Type	Rare	Item Desc
2051	Klejnot bombowy/sylwetki 4	Jewel	9	Ozdoba wzmacniająca umiejętnościBombardier i Tężyzna.
2052	Klejnot grzybny/sylwetki 4	Jewel	9	Ozdoba wzmacniająca umiejętnościGrzybomanta i Tężyzna.
2053	Klejnot ślizgacza/sylwetki 4	Jewel	8	Ozdoba wzmacniająca umiejętnościWślizg Zgodności i Tężyzna.
2054	Klejnot strażnika/sylwetki 4	Jewel	8	Ozdoba wzmacniająca umiejętnościGarda Ofensywna i Tężyzna.
2055	Klejnot wyssania/uniku 4	Jewel	9	Ozdoba wzmacniająca umiejętnościKradzież Wytrzymałościi Czas na Unik.
2056	Klejnot hartu/uniku 4	Jewel	8	Ozdoba wzmacniająca umiejętnościWzmocnienie i Czas na Unik.
2057	Klejnot kryzysu/uniku 4	Jewel	8	Ozdoba wzmacniająca umiejętnościOżywienie i Czas na Unik.
2058	Klejnot żelaznego muru/uniku 4	Jewel	9	Ozdoba wzmacniająca umiejętnościGarda i Czas na Unik.
2059	Klejnot przyjaźni/uniku 4	Jewel	9	Ozdoba wzmacniająca umiejętnościDuży Zasięg i Czas na Unik.
2060	Klejnot nasycenia/uniku 4	Jewel	8	Ozdoba wzmacniająca umiejętnościDarmowy Posiłek i Czas na Unik.
2061	Klejnot ciskacza kamieni/uniku 4	Jewel	8	Ozdoba wzmacniająca umiejętnościPojemność Procyi Czas na Unik.
2062	Klejnot plagoodporności/uniku 4	Jewel	9	Ozdoba wzmacniająca umiejętnościOdporność na Plagęi Czas na Unik.
2063	Klejnot lotu/uniku 4	Jewel	9	Ozdoba wzmacniająca umiejętnościWzlot i Czas na Unik.
2064	Klejnot sprintera/uniku 4	Jewel	9	Ozdoba wzmacniająca umiejętnościMaratończyk i Czas na Unik.
2065	Klejnot orzeźwienia/uniku 4	Jewel	9	Ozdoba wzmacniająca umiejętnościPrzypływ Wytrzymałościi Czas na Unik.
2066	Klejnot skoków/uniku 4	Jewel	9	Ozdoba wzmacniająca umiejętnościWydłużenie Unikui Czas na Unik.
2067	Klejnot futerału/uniku 4	Jewel	9	Ozdoba wzmacniająca umiejętnościSzybkie Chowaniei Czas na Unik.
2068	Klejnot żarłoka/uniku 4	Jewel	9	Ozdoba wzmacniająca umiejętnościSzybkie Jedzeniei Czas na Unik.
2069	Klejnot ostrzenia/uniku 4	Jewel	9	Ozdoba wzmacniająca umiejętnościSzybkie Ostrzeniei Czas na Unik.
2070	Klejnot bombowy/uniku 4	Jewel	9	Ozdoba wzmacniająca umiejętnościBombardier i Czas na Unik.
2071	Klejnot grzybny/uniku 4	Jewel	9	Ozdoba wzmacniająca umiejętnościGrzybomanta i Czas na Unik.
2072	Klejnot ślizgacza/uniku 4	Jewel	8	Ozdoba wzmacniająca umiejętnościWślizg Zgodnościi Czas na Unik.
2073	Klejnot strażnika/uniku 4	Jewel	8	Ozdoba wzmacniająca umiejętnościGarda Ofensywnai Czas na Unik.
2074	Klejnot wyssania/ataku 4	Jewel	9	Ozdoba wzmacniająca umiejętnościKradzież Wytrzymałościi Wzmocnienie Ataku.
2075	Klejnot hartu/ataku 4	Jewel	8	Ozdoba wzmacniająca umiejętnościWzmocnienie i Wzmocnienie Ataku.
2076	Klejnot kryzysu/ataku 4	Jewel	8	Ozdoba wzmacniająca umiejętnościOżywienie i Wzmocnienie Ataku.
2077	Klejnot żelaznego muru/ataku 4	Jewel	9	Ozdoba wzmacniająca umiejętnościGarda i Wzmocnienie Ataku.
2078	Klejnot przyjaźni/ataku 4	Jewel	9	Ozdoba wzmacniająca umiejętnościDuży Zasięg i Wzmocnienie Ataku.
2079	Klejnot nasycenia/ataku 4	Jewel	8	Ozdoba wzmacniająca umiejętnościDarmowy Posiłeki Wzmocnienie Ataku.
2080	Klejnot ciskacza kamieni/ataku 4	Jewel	8	Ozdoba wzmacniająca umiejętnościPojemność Procyi Wzmocnienie Ataku.
2081	Klejnot plagoodporności/ataku 4	Jewel	9	Ozdoba wzmacniająca umiejętnościOdporność na Plagęi Wzmocnienie Ataku.
2082	Klejnot lotu/ataku 4	Jewel	9	Ozdoba wzmacniająca umiejętnościWzlot i Wzmocnienie Ataku.
2083	Klejnot sprintera/ataku 4	Jewel	9	Ozdoba wzmacniająca umiejętnościMaratończyk i Wzmocnienie Ataku.
2084	Klejnot orzeźwienia/ataku 4	Jewel	9	Ozdoba wzmacniająca umiejętnościPrzypływ Wytrzymałościi Wzmocnienie Ataku.
2085	Klejnot skoków/ataku 4	Jewel	9	Ozdoba wzmacniająca umiejętnościWydłużenie Unikui Wzmocnienie Ataku.
2086	Klejnot futerału/ataku 4	Jewel	9	Ozdoba wzmacniająca umiejętnościSzybkie Chowaniei Wzmocnienie Ataku.
2087	Klejnot żarłoka/ataku 4	Jewel	9	Ozdoba wzmacniająca umiejętnościSzybkie Jedzeniei Wzmocnienie Ataku.
2088	Klejnot ostrzenia/ataku 4	Jewel	9	Ozdoba wzmacniająca umiejętnościSzybkie Ostrzeniei Wzmocnienie Ataku.
2089	Klejnot bombowy/ataku 4	Jewel	9	Ozdoba wzmacniająca umiejętnościBombardier i Wzmocnienie Ataku.
2090	Klejnot grzybny/ataku 4	Jewel	9	Ozdoba wzmacniająca umiejętnościGrzybomanta i Wzmocnienie Ataku.
2091	Klejnot ślizgacza/ataku 4	Jewel	8	Ozdoba wzmacniająca umiejętnościWślizg Zgodnościi Wzmocnienie Ataku.
2092	Klejnot strażnika/ataku 4	Jewel	8	Ozdoba wzmacniająca umiejętnościGarda Ofensywnai Wzmocnienie Ataku.
2093	Klejnot wyssania/eksperta 4	Jewel	9	Ozdoba wzmacniająca umiejętnościKradzież Wytrzymałościi Krytyczne Oko.
2094	Klejnot hartu/eksperta 4	Jewel	8	Ozdoba wzmacniająca umiejętnościWzmocnienie i Krytyczne Oko.
2095	Klejnot kryzysu/eksperta 4	Jewel	8	Ozdoba wzmacniająca umiejętnościOżywienie i Krytyczne Oko.
2096	Klejnot żelaznego muru/eksperta 4	Jewel	9	Ozdoba wzmacniająca umiejętnościGarda i Krytyczne Oko.
2097	Klejnot przyjaźni/eksperta 4	Jewel	9	Ozdoba wzmacniająca umiejętnościDuży Zasięg i Krytyczne Oko.
2098	Klejnot nasycenia/eksperta 4	Jewel	8	Ozdoba wzmacniająca umiejętnościDarmowy Posiłeki Krytyczne Oko.
2099	Klejn. ciskacza kamieni/eksperta 4	Jewel	8	Ozdoba wzmacniająca umiejętnościPojemność Procyi Krytyczne Oko.
2100	Klejnot plagoodporności/eksperta 4	Jewel	9	Ozdoba wzmacniająca umiejętnościOdporność na Plagęi Krytyczne Oko.
2101	Klejnot lotu/eksperta 4	Jewel	9	Ozdoba wzmacniająca umiejętnościWzlot i Krytyczne Oko.
2102	Klejnot sprintera/eksperta 4	Jewel	9	Ozdoba wzmacniająca umiejętnościMaratończyk i Krytyczne Oko.
2103	Klejnot orzeźwienia/eksperta 4	Jewel	9	Ozdoba wzmacniająca umiejętnościPrzypływ Wytrzymałościi Krytyczne Oko.
2104	Klejnot skoków/eksperta 4	Jewel	9	Ozdoba wzmacniająca umiejętnościWydłużenie Unikui Krytyczne Oko.
2105	Klejnot futerału/eksperta 4	Jewel	9	Ozdoba wzmacniająca umiejętnościSzybkie Chowaniei Krytyczne Oko.
2106	Klejnot żarłoka/eksperta 4	Jewel	9	Ozdoba wzmacniająca umiejętnościSzybkie Jedzeniei Krytyczne Oko.
2107	Klejnot ostrzenia/eksperta 4	Jewel	9	Ozdoba wzmacniająca umiejętnościSzybkie Ostrzeniei Krytyczne Oko.
2108	Klejnot bombowy/eksperta 4	Jewel	9	Ozdoba wzmacniająca umiejętnościBombardier i Krytyczne Oko.
2109	Klejnot grzybny/eksperta 4	Jewel	9	Ozdoba wzmacniająca umiejętnościGrzybomanta i Krytyczne Oko.
2110	Klejnot ślizgacza/eksperta 4	Jewel	8	Ozdoba wzmacniająca umiejętnościWślizg Zgodnościi Krytyczne Oko.
2111	Klejnot strażnika/eksperta 4	Jewel	8	Ozdoba wzmacniająca umiejętnościGarda Ofensywnai Krytyczne Oko.
2112	Klejnot wyssania/wyładowania 4	Jewel	10	Ozdoba wzmacniająca umiejętnościKradzież Wytrzymałościi Wolny Żywioł/Amunicja.
2113	Klejnot hartu/wyładowania 4	Jewel	9	Ozdoba wzmacniająca umiejętnościWzmocnienie i Wolny Żywioł/Amunicja.
2114	Klejnot kryzysu/wyładowania 4	Jewel	9	Ozdoba wzmacniająca umiejętnościOżywienie i Wolny Żywioł/Amunicja.
2115	Klej. żelaznego muru/wyładowania 4	Jewel	10	Ozdoba wzmacniająca umiejętnościGarda i Wolny Żywioł/Amunicja.
2116	Klejnot przyjaźni/wyładowania 4	Jewel	10	Ozdoba wzmacniająca umiejętnościDuży Zasięgi Wolny Żywioł/Amunicja.
2117	Klejnot nasycenia/wyładowania 4	Jewel	9	Ozdoba wzmacniająca umiejętnościDarmowy Posiłeki Wolny Żywioł/Amunicja.
2118	Kl. ciskacza kamieni/wyładowania 4	Jewel	9	Ozdoba wzmacniająca umiejętnościPojemność Procyi Wolny Żywioł/Amunicja.
2119	Kl. plagoodporności/wyładowania 4	Jewel	10	Ozdoba wzmacniająca umiejętnościOdporność na Plagęi Wolny Żywioł/Amunicja.
2120	Klejnot lotu/wyładowania 4	Jewel	10	Ozdoba wzmacniająca umiejętnościWzlot i Wolny Żywioł/Amunicja.
2121	Klejnot sprintera/wyładowania 4	Jewel	10	Ozdoba wzmacniająca umiejętnościMaratończyk i Wolny Żywioł/Amunicja.
2122	Klejnot orzeźwienia/wyładowania 4	Jewel	10	Ozdoba wzmacniająca umiejętnościPrzypływ Wytrzymałościi Wolny Żywioł/Amunicja.
2123	Klejnot skoków/wyładowania 4	Jewel	10	Ozdoba wzmacniająca umiejętnościWydłużenie Unikui Wolny Żywioł/Amunicja.
2124	Klejnot futerału/wyładowania 4	Jewel	10	Ozdoba wzmacniająca umiejętnościSzybkie Chowaniei Wolny Żywioł/Amunicja.
2125	Klejnot żarłoka/wyładowania 4	Jewel	10	Ozdoba wzmacniająca umiejętnościSzybkie Jedzeniei Wolny Żywioł/Amunicja.
2126	Klejnot ostrzenia/wyładowania 4	Jewel	10	Ozdoba wzmacniająca umiejętnościSzybkie Ostrzeniei Wolny Żywioł/Amunicja.
2127	Klejnot bombowy/wyładowania 4	Jewel	10	Ozdoba wzmacniająca umiejętnościBombardier i Wolny Żywioł/Amunicja.
2128	Klejnot grzybny/wyładowania 4	Jewel	10	Ozdoba wzmacniająca umiejętnościGrzybomanta i Wolny Żywioł/Amunicja.
2129	Klejnot ślizgacza/wyładowania 4	Jewel	9	Ozdoba wzmacniająca umiejętnościWślizg Zgodnościi Wolny Żywioł/Amunicja.
2130	Klejnot strażnika/wyładowania 4	Jewel	9	Ozdoba wzmacniająca umiejętnościGarda Ofensywnai Wolny Żywioł/Amunicja.
2131	Klejnot wyssania/rękodzieła 4	Jewel	10	Ozdoba wzmacniająca umiejętnościKradzież Wytrzymałości i Rękodzieło.
2132	Klejnot hartu/rękodzieła 4	Jewel	9	Ozdoba wzmacniająca umiejętnościWzmocnienie i Rękodzieło.
2133	Klejnot kryzysu/rękodzieła 4	Jewel	9	Ozdoba wzmacniająca umiejętnościOżywienie i Rękodzieło.
2134	Klejn. żelaznego muru/rękodzieła 4	Jewel	10	Ozdoba wzmacniająca umiejętnościGarda i Rękodzieło.
2135	Klejnot przyjaźni/rękodzieła 4	Jewel	10	Ozdoba wzmacniająca umiejętnościDuży Zasięg i Rękodzieło.
2136	Klejnot nasycenia/rękodzieła 4	Jewel	9	Ozdoba wzmacniająca umiejętnościDarmowy Posiłek i Rękodzieło.
2137	Kl. ciskacza kamieni/rękodzieła 4	Jewel	9	Ozdoba wzmacniająca umiejętnościPojemność Procy i Rękodzieło.
2138	Kl. plagoodporności/rękodzieła 4	Jewel	10	Ozdoba wzmacniająca umiejętnościOdporność na Plagę i Rękodzieło.
2139	Klejnot lotu/rękodzieła 4	Jewel	10	Ozdoba wzmacniająca umiejętnościWzlot i Rękodzieło.
2140	Klejnot sprintera/rękodzieła 4	Jewel	10	Ozdoba wzmacniająca umiejętnościMaratończyk i Rękodzieło.
2141	Klejnot orzeźwienia/rękodzieła 4	Jewel	10	Ozdoba wzmacniająca umiejętnościPrzypływ Wytrzymałości i Rękodzieło.
2142	Klejnot skoków/rękodzieła 4	Jewel	10	Ozdoba wzmacniająca umiejętnościWydłużenie Uniku i Rękodzieło.
2143	Klejnot futerału/rękodzieła 4	Jewel	10	Ozdoba wzmacniająca umiejętnościSzybkie Chowanie i Rękodzieło.
2144	Klejnot żarłoka/rękodzieła 4	Jewel	10	Ozdoba wzmacniająca umiejętnościSzybkie Jedzenie i Rękodzieło.
2145	Klejnot ostrzenia/rękodzieła 4	Jewel	10	Ozdoba wzmacniająca umiejętnościSzybkie Ostrzenie i Rękodzieło.
2146	Klejnot bombowy/rękodzieła 4	Jewel	10	Ozdoba wzmacniająca umiejętnościBombardier i Rękodzieło.
2147	Klejnot grzybny/rękodzieła 4	Jewel	10	Ozdoba wzmacniająca umiejętnościGrzybomanta i Rękodzieło.
2148	Klejnot ślizgacza/rękodzieła 4	Jewel	9	Ozdoba wzmacniająca umiejętnościWślizg Zgodności i Rękodzieło.
2149	Klejnot strażnika/rękodzieła 4	Jewel	9	Ozdoba wzmacniająca umiejętnościGarda Ofensywna i Rękodzieło.
2150	Klejnot równowagi/ochrony 4	Jewel	9	Ozdoba wzmacniająca umiejętnościOdporność na Wstrząsy i BoskieBłogosławieństwo.
2151	Klejnot ładujący/ochrony 4	Jewel	9	Ozdoba wzmacniająca umiejętnościSkupienie i Boskie Błogosławieństwo.
2152	Klejnot wydłużacza/ochrony 4	Jewel	9	Ozdoba wzmacniająca umiejętnościPrzedłużenie Mocy i BoskieBłogosławieństwo.
2153	Klejnot niszczyciela/ochrony 4	Jewel	9	Ozdoba wzmacniająca umiejętnościRozłamywacz i BoskieBłogosławieństwo.
2154	Klejnot nokautu/ochrony 4	Jewel	9	Ozdoba wzmacniająca umiejętnościPowalacz i Boskie Błogosławieństwo.
2155	Klejnot potencjału/ochrony 4	Jewel	9	Ozdoba wzmacniająca umiejętnościWyczyny i Boskie Błogosławieństwo.
2156	Klejnot wiatroodporności/ochrony 4	Jewel	9	Ozdoba wzmacniająca umiejętnościWiatrochron i BoskieBłogosławieństwo.
2157	Klejnot dobycia broni/ochrony 4	Jewel	9	Ozdoba wzmacniająca umiejętnościDobycie Krytyczne i BoskieBłogosławieństwo.
2158	Klejnot przyspieszenia/ochrony 4	Jewel	9	Ozdoba wzmacniająca umiejętnościUśpiona Moc i BoskieBłogosławieństwo.
2159	Klejnot prowokatora/ochrony 4	Jewel	9	Ozdoba wzmacniająca umiejętnościPodżegacz i Boskie Błogosławieństwo.
2160	Klejnot perfekcji/ochrony 4	Jewel	9	Ozdoba wzmacniająca umiejętnościSzczyt Możliwości i BoskieBłogosławieństwo.
2161	Klejnot poruszenia/ochrony 4	Jewel	9	Ozdoba wzmacniająca umiejętnościUraza i Boskie Błogosławieństwo.
2162	Klejnot mocy/ochrony 4	Jewel	9	Ozdoba wzmacniająca umiejętnościMaksymalna Moc i BoskieBłogosławieństwo.
2163	Klejnot gotowości/ochrony 4	Jewel	9	Ozdoba wzmacniająca umiejętnościKamienna Twarz i BoskieBłogosławieństwo.
2164	Klejnot feniksa/ochrony 4	Jewel	10	Ozdoba wzmacniająca umiejętnościZjednoczenie i BoskieBłogosławieństwo.
2165	Klejnot zatyczek/ochrony 4	Jewel	10	Ozdoba wzmacniająca umiejętnościZatyczki do Uszu i BoskieBłogosławieństwo.
2166	Klejnot krytyczny/ochrony 4	Jewel	10	Ozdoba wzmacniająca umiejętnościWzmocnienie Krytyków iBoskie Błogosławieństwo.
2167	Klejnot zmiękczający/ochrony 4	Jewel	10	Ozdoba wzmacniająca umiejętnościWykorzystanie Słabości iBoskie Błogosławieństwo.
2168	Klejnot rękodzieła/ochrony 4	Jewel	10	Ozdoba wzmacniająca umiejętnościRękodzieło i BoskieBłogosławieństwo.
2169	Klejnot wyładowania/ochrony 4	Jewel	9	Ozdoba wzmacniająca umiejętnościWolny Żywioł/Amunicjai Boskie Błogosławieństwo.
2170	Klejnot równowagi/medycyny 4	Jewel	9	Ozdoba wzmacniająca umiejętnościOdporność na Wstrząsy i WzrostRegeneracji.
2171	Klejnot ładujący/medycyny 4	Jewel	9	Ozdoba wzmacniająca umiejętnościSkupienie i Wzrost Regeneracji.
2172	Klejnot wydłużacza/medycyny 4	Jewel	9	Ozdoba wzmacniająca umiejętnościPrzedłużenie Mocy i WzrostRegeneracji.
2173	Klejnot niszczyciela/medycyny 4	Jewel	9	Ozdoba wzmacniająca umiejętnościRozłamywacz i Wzrost Regeneracji.
2174	Klejnot nokautu/medycyny 4	Jewel	9	Ozdoba wzmacniająca umiejętnościPowalacz i Wzrost Regeneracji.
2175	Klejnot potencjału/medycyny 4	Jewel	9	Ozdoba wzmacniająca umiejętnościWyczyny i Wzrost Regeneracji.
2176	Klejnot wiatroodp./medycyny 4	Jewel	9	Ozdoba wzmacniająca umiejętnościWiatrochron i Wzrost Regeneracji.
2177	Klejnot dobycia broni/medycyny 4	Jewel	9	Ozdoba wzmacniająca umiejętnościDobycie Krytyczne i WzrostRegeneracji.
2178	Klejnot przyspieszenia/medycyny 4	Jewel	9	Ozdoba wzmacniająca umiejętnościUśpiona Moc i Wzrost Regeneracji.
2179	Klejnot prowokatora/medycyny 4	Jewel	9	Ozdoba wzmacniająca umiejętnościPodżegacz i Wzrost Regeneracji.
2180	Klejnot perfekcji/medycyny 4	Jewel	9	Ozdoba wzmacniająca umiejętnościSzczyt Możliwości i WzrostRegeneracji.
2181	Klejnot poruszenia/medycyny 4	Jewel	9	Ozdoba wzmacniająca umiejętnościUraza i Wzrost Regeneracji.
2182	Klejnot mocy/medycyny 4	Jewel	9	Ozdoba wzmacniająca umiejętnościMaksymalna Moc i Wzrost Regeneracji.
2183	Klejnot gotowości/medycyny 4	Jewel	9	Ozdoba wzmacniająca umiejętnościKamienna Twarz i Wzrost Regeneracji.
2184	Klejnot feniksa/medycyny 4	Jewel	10	Ozdoba wzmacniająca umiejętnościZjednoczenie i Wzrost Regeneracji.
2185	Klejnot zatyczek/medycyny 4	Jewel	10	Ozdoba wzmacniająca umiejętnościZatyczki do Uszu i WzrostRegeneracji.
2186	Klejnot krytyczny/medycyny 4	Jewel	10	Ozdoba wzmacniająca umiejętnościWzmocnienie Krytyków i WzrostRegeneracji.
2187	Klejnot zmiękczający/medycyny 4	Jewel	10	Ozdoba wzmacniająca umiejętnościWykorzystanie Słabości i WzrostRegeneracji.
2188	Klejnot rękodzieła/medycyny 4	Jewel	10	Ozdoba wzmacniająca umiejętnościRękodzieło i Wzrost Regeneracji.
2189	Klejnot wyładowania/medycyny 4	Jewel	10	Ozdoba wzmacniająca umiejętnościWolny Żywioł/Amunicjai Wzrost Regeneracji.
2190	Klejnot równowagi/żywotności 4	Jewel	9	Ozdoba wzmacniająca umiejętnościOdporność na Wstrząsy i WzmocnienieZdrowia.
2191	Klejnot ładujący/żywotności 4	Jewel	9	Ozdoba wzmacniająca umiejętnościSkupienie i Wzmocnienie Zdrowia.
2192	Klejnot wydłużacza/żywotności 4	Jewel	9	Ozdoba wzmacniająca umiejętnościPrzedłużenie Mocy i WzmocnienieZdrowia.
2193	Klejnot niszczyciela/żywotności 4	Jewel	9	Ozdoba wzmacniająca umiejętnościRozłamywacz i Wzmocnienie Zdrowia.
2194	Klejnot nokautu/żywotności 4	Jewel	9	Ozdoba wzmacniająca umiejętnościPowalacz i Wzmocnienie Zdrowia.
2195	Klejnot potencjału/żywotności 4	Jewel	9	Ozdoba wzmacniająca umiejętnościWyczyny i Wzmocnienie Zdrowia.
2196	Klejnot wiatroodp./żywotności 4	Jewel	9	Ozdoba wzmacniająca umiejętnościWiatrochron i Wzmocnienie Zdrowia.
2197	Klejnot dobycia broni/żywotności 4	Jewel	9	Ozdoba wzmacniająca umiejętnościDobycie Krytyczne i WzmocnienieZdrowia.
2198	Klejnot przyspiesz./żywotności 4	Jewel	9	Ozdoba wzmacniająca umiejętnościUśpiona Moc i Wzmocnienie Zdrowia.
2199	Klejnot prowokatora/żywotności 4	Jewel	9	Ozdoba wzmacniająca umiejętnościPodżegacz i Wzmocnienie Zdrowia.
2200	Klejnot perfekcji/żywotności 4	Jewel	9	Ozdoba wzmacniająca umiejętnościSzczyt Możliwości i WzmocnienieZdrowia.
2201	Klejnot poruszenia/żywotności 4	Jewel	9	Ozdoba wzmacniająca umiejętnościUraza i Wzmocnienie Zdrowia.
2202	Klejnot mocy/żywotności 4	Jewel	9	Ozdoba wzmacniająca umiejętnościMaksymalna Moc i WzmocnienieZdrowia.
2203	Klejnot gotowości/żywotności 4	Jewel	9	Ozdoba wzmacniająca umiejętnościKamienna Twarz i WzmocnienieZdrowia.
2204	Klejnot feniksa/żywotności 4	Jewel	10	Ozdoba wzmacniająca umiejętnościZjednoczenie i Wzmocnienie Zdrowia.
2205	Klejnot zatyczek/żywotności 4	Jewel	10	Ozdoba wzmacniająca umiejętnościZatyczki do Uszu i WzmocnienieZdrowia.
2206	Klejnot krytyczny/żywotności 4	Jewel	10	Ozdoba wzmacniająca umiejętnościWzmocnienie Krytyków i WzmocnienieZdrowia.
2207	Klejnot zmiękczający/żywotności 4	Jewel	10	Ozdoba wzmacniająca umiejętnościWykorzystanie Słabości i WzmocnienieZdrowia.
2208	Klejnot rękodzieła/żywotności 4	Jewel	10	Ozdoba wzmacniająca umiejętnościRękodzieło i Wzmocnienie Zdrowia.
2209	Klejnot wyładowania/żywotności 4	Jewel	10	Ozdoba wzmacniająca umiejętnościWolny Żywioł/Amunicjai Wzmocnienie Zdrowia.
2210	Klejnot równowagi/konserwacji 4	Jewel	9	Ozdoba wzmacniająca umiejętnościOdporność na Wstrząsy i Spec odNarzędzi.
2211	Klejnot ładujący/konserwacji 4	Jewel	9	Ozdoba wzmacniająca umiejętnościSkupienie i Spec od Narzędzi.
2212	Klejnot wydłużacza/konserwacji 4	Jewel	9	Ozdoba wzmacniająca umiejętnościPrzedłużenie Mocy i Spec odNarzędzi.
2213	Klejnot niszczyciela/konserwacji 4	Jewel	9	Ozdoba wzmacniająca umiejętnościRozłamywacz i Spec od Narzędzi.
2214	Klejnot nokautu/konserwacji 4	Jewel	9	Ozdoba wzmacniająca umiejętnościPowalacz i Spec od Narzędzi.
2215	Klejnot potencjału/konserwacji 4	Jewel	9	Ozdoba wzmacniająca umiejętnościWyczyny i Spec od Narzędzi.
2216	Klejnot wiatroodp./konserwacji 4	Jewel	9	Ozdoba wzmacniająca umiejętnościWiatrochron i Spec od Narzędzi.
2217	Klejnot dobycia br./konserwacji 4	Jewel	9	Ozdoba wzmacniająca umiejętnościDobycie Krytyczne i Spec odNarzędzi.
2218	Klejnot przyspiesz./konserwacji 4	Jewel	9	Ozdoba wzmacniająca umiejętnościUśpiona Moc i Spec od Narzędzi.
2219	Klejnot prowokatora/konserwacji 4	Jewel	9	Ozdoba wzmacniająca umiejętnościPodżegacz i Spec od Narzędzi.
2220	Klejnot perfekcji/konserwacji 4	Jewel	9	Ozdoba wzmacniająca umiejętnościSzczyt Możliwości i Spec odNarzędzi.
2221	Klejnot poruszenia/konserwacji 4	Jewel	9	Ozdoba wzmacniająca umiejętnościUraza i Spec od Narzędzi.
2222	Klejnot mocy/konserwacji 4	Jewel	9	Ozdoba wzmacniająca umiejętnościMaksymalna Moc i Spec od Narzędzi.
2223	Klejnot gotowości/konserwacji 4	Jewel	9	Ozdoba wzmacniająca umiejętnościKamienna Twarz i Spec od Narzędzi.
2224	Klejnot feniksa/konserwacji 4	Jewel	10	Ozdoba wzmacniająca umiejętnościZjednoczenie i Spec od Narzędzi.
2225	Klejnot zatyczek/konserwacji 4	Jewel	10	Ozdoba wzmacniająca umiejętnościZatyczki do Uszu i Spec od Narzędzi.
2226	Klejnot krytyczny/konserwacji 4	Jewel	10	Ozdoba wzmacniająca umiejętnościWzmocnienie Krytyków i Spec odNarzędzi.
2227	Klejnot zmiękczający/konserwacji 4	Jewel	10	Ozdoba wzmacniająca umiejętnościWykorzystanie Słabości i Spec odNarzędzi.
2228	Klejnot rękodzieła/konserwacji 4	Jewel	10	Ozdoba wzmacniająca umiejętnościRękodzieło i Spec od Narzędzi.
2229	Klejnot wyładowania/konserwacji 4	Jewel	10	Ozdoba wzmacniająca umiejętnościWolny Żywioł/Amunicjai Spec od Narzędzi.
2230	Klejnot równowagi/sylwetki 4	Jewel	10	Ozdoba wzmacniająca umiejętnościOdporność na Wstrząsy i Tężyzna.
2231	Klejnot ładujący/sylwetki 4	Jewel	10	Ozdoba wzmacniająca umiejętnościSkupienie i Tężyzna.
2232	Klejnot wydłużacza/sylwetki 4	Jewel	10	Ozdoba wzmacniająca umiejętnościPrzedłużenie Mocy i Tężyzna.
2233	Klejnot niszczyciela/sylwetki 4	Jewel	10	Ozdoba wzmacniająca umiejętnościRozłamywacz i Tężyzna.
2234	Klejnot nokautu/sylwetki 4	Jewel	10	Ozdoba wzmacniająca umiejętnościPowalacz i Tężyzna.
2235	Klejnot potencjału/sylwetki 4	Jewel	10	Ozdoba wzmacniająca umiejętnościWyczyny i Tężyzna.
2236	Klejnot wiatroodp./sylwetki 4	Jewel	10	Ozdoba wzmacniająca umiejętnościWiatrochron i Tężyzna.
2237	Klejnot dobycia broni/sylwetki 4	Jewel	10	Ozdoba wzmacniająca umiejętnościDobycie Krytyczne i Tężyzna.
2238	Klejnot przyspieszenia/sylwetki 4	Jewel	10	Ozdoba wzmacniająca umiejętnościUśpiona Moc i Tężyzna.
2239	Klejnot prowokatora/sylwetki 4	Jewel	10	Ozdoba wzmacniająca umiejętnościPodżegacz i Tężyzna.
2240	Klejnot perfekcji/sylwetki 4	Jewel	10	Ozdoba wzmacniająca umiejętnościSzczyt Możliwości i Tężyzna.
2241	Klejnot poruszenia/sylwetki 4	Jewel	10	Ozdoba wzmacniająca umiejętnościUraza i Tężyzna.
2242	Klejnot mocy/sylwetki 4	Jewel	10	Ozdoba wzmacniająca umiejętnościMaksymalna Moc i Tężyzna.
2243	Klejnot gotowości/sylwetki 4	Jewel	10	Ozdoba wzmacniająca umiejętnościKamienna Twarz i Tężyzna.
2244	Klejnot feniksa/sylwetki 4	Jewel	11	Ozdoba wzmacniająca umiejętnościZjednoczenie i Tężyzna.
2245	Klejnot zatyczek/sylwetki 4	Jewel	11	Ozdoba wzmacniająca umiejętnościZatyczki do Uszu i Tężyzna.
2246	Klejnot krytyczny/sylwetki 4	Jewel	11	Ozdoba wzmacniająca umiejętnościWzmocnienie Krytyków i Tężyzna.
2247	Klejnot zmiękczający/sylwetki 4	Jewel	11	Ozdoba wzmacniająca umiejętnościWykorzystanie Słabości i Tężyzna.
2248	Klejnot rękodzieła/sylwetki 4	Jewel	11	Ozdoba wzmacniająca umiejętnościRękodzieło i Tężyzna.
2249	Klejnot wyładowania/sylwetki 4	Jewel	11	Ozdoba wzmacniająca umiejętnościWolny Żywioł/Amunicja i Tężyzna.
2250	Klejnot równowagi/uniku 4	Jewel	10	Ozdoba wzmacniająca umiejętnościOdporność na Wstrząsy i Czas na Unik.
2251	Klejnot ładujący/uniku 4	Jewel	10	Ozdoba wzmacniająca umiejętnościSkupienie i Czas na Unik.
2252	Klejnot wydłużacza/uniku 4	Jewel	10	Ozdoba wzmacniająca umiejętnościPrzedłużenie Mocy i Czas na Unik.
2253	Klejnot niszczyciela/uniku 4	Jewel	10	Ozdoba wzmacniająca umiejętnościRozłamywacz i Czas na Unik.
