Item ID	Item Name	Item Type	Rare	Item Desc
2046	Erfrischungs-/Figur-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Ausdauererholungund Konstitution.
2047	Sprung-/Figur-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Ausweichdistanzund Konstitution.
2048	Wegsteck-/Figur-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Schnelles Wegsteckenund Konstitution.
2049	Verschling-/Figur-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Schnellessenund Konstitution.
2050	Schleif-/Figur-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Schnelles Schärfenund Konstitution.
2051	Bomber-/Figur-Juwel 4	Jewel	9	Diese Dekoration verstärktdie Fähigkeiten Bombardierund Konstitution.
2052	Pilzform-/Figur-Juwel 4	Jewel	9	Diese Dekoration verstärktdie Fähigkeiten Mykologieund Konstitution.
2053	Gleiter-/Figur-Juwel 4	Jewel	8	Diese Dekoration verstärkt dieFähigkeiten Affinitätsschlitternund Konstitution.
2054	Wächter-/Figur-Juwel 4	Jewel	8	Diese Dekoration verstärkt dieFähigkeiten Offensive Abwehrund Konstitution.
2055	Entzug-/Ausweich-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Ausdauerdiebund Unverwundbarkeit.
2056	Kraft-/Ausweich-Juwel 4	Jewel	8	Diese Dekoration verstärkt dieFähigkeiten Kräftigenund Unverwundbarkeit.
2057	Krisen-/Ausweich-Juwel 4	Jewel	8	Diese Dekoration verstärkt dieFähigkeiten Wiederbelebungund Unverwundbarkeit.
2058	Eisenmauer-/Ausweich-Juwel 4	Jewel	9	Diese Dekoration verstärktdie Fähigkeiten Blockenund Unverwundbarkeit.
2059	Freundschaft-/Ausweich-Juwel 4	Jewel	9	Diese Dekoration verstärktdie Fähigkeiten Wirkbereichund Unverwundbarkeit.
2060	Sattes/Ausweich-Juwel 4	Jewel	8	Diese Dekoration verstärkt dieFähigkeiten Freie Mahlzeitund Unverwundbarkeit.
2061	Steinwerfer-/Ausweich-Juwel 4	Jewel	8	Diese Dekoration verstärkt dieFähigkeiten Schleuderkapazitätund Unverwundbarkeit.
2062	Resistor-/Ausweich-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Pestwiderstandund Unverwundbarkeit.
2063	Flug-/Ausweich-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Luftherrschaftund Unverwundbarkeit.
2064	Sprinter-/Ausweich-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Marathon-Läuferund Unverwundbarkeit.
2065	Erfrischungs-/Ausweich-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Ausdauererholungund Unverwundbarkeit.
2066	Sprung-/Ausweich-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Ausweichdistanzund Unverwundbarkeit.
2067	Wegsteck-/Ausweich-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Schnelles Wegsteckenund Unverwundbarkeit.
2068	Verschling-/Ausweich-Juwel 4	Jewel	9	Diese Dekoration verstärktdie Fähigkeiten Schnellessenund Unverwundbarkeit.
2069	Schleif-/Ausweich-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Schnelles Schärfenund Unverwundbarkeit.
2070	Bomber-/Ausweich-Juwel 4	Jewel	9	Diese Dekoration verstärktdie Fähigkeiten Bombardierund Unverwundbarkeit.
2071	Pilzform-/Ausweich-Juwel 4	Jewel	9	Diese Dekoration verstärktdie Fähigkeiten Mykologieund Unverwundbarkeit.
2072	Gleiter-/Ausweich-Juwel 4	Jewel	8	Diese Dekoration verstärkt dieFähigkeiten Affinitätsschlitternund Unverwundbarkeit.
2073	Wächter-/Ausweich-Juwel 4	Jewel	8	Diese Dekoration verstärkt dieFähigkeiten Offensive Abwehrund Unverwundbarkeit.
2074	Entzug-/Angriff-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Ausdauerdiebund Angriffsboost.
2075	Kraft-/Angriff-Juwel 4	Jewel	8	Diese Dekoration verstärktdie Fähigkeiten Kräftigenund Angriffsboost.
2076	Krisen-/Angriff-Juwel 4	Jewel	8	Diese Dekoration verstärkt dieFähigkeiten Wiederbelebungund Angriffsboost.
2077	Eisenmauer-/Angriff-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Blockenund Angriffsboost.
2078	Freundschaft-/Angriff-Juwel 4	Jewel	9	Diese Dekoration verstärktdie Fähigkeiten Wirkbereichund Angriffsboost.
2079	Sattes/Angriff-Juwel 4	Jewel	8	Diese Dekoration verstärkt dieFähigkeiten Freie Mahlzeitund Angriffsboost.
2080	Steinwerfer-/Angriff-Juwel 4	Jewel	8	Diese Dekoration verstärkt dieFähigkeiten Schleuderkapazitätund Angriffsboost.
2081	Resistor-/Angriff-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Pestwiderstandund Angriffsboost.
2082	Flug-/Angriff-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Luftherrschaftund Angriffsboost.
2083	Sprinter-/Angriff-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Marathon-Läuferund Angriffsboost.
2084	Erfrischungs-/Angriff-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Ausdauererholungund Angriffsboost.
2085	Sprung-/Angriff-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Ausweichdistanzund Angriffsboost.
2086	Wegsteck-/Angriff-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Schnelles Wegsteckenund Angriffsboost.
2087	Verschling-/Angriff-Juwel 4	Jewel	9	Diese Dekoration verstärktdie Fähigkeiten Schnellessenund Angriffsboost.
2088	Schleif-/Angriff-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Schnelles Schärfenund Angriffsboost.
2089	Bomber-/Angriff-Juwel 4	Jewel	9	Diese Dekoration verstärktdie Fähigkeiten Bombardierund Angriffsboost.
2090	Pilzform-/Angriff-Juwel 4	Jewel	9	Diese Dekoration verstärktdie Fähigkeiten Mykologieund Angriffsboost.
2091	Gleiter-/Angriff-Juwel 4	Jewel	8	Diese Dekoration verstärkt dieFähigkeiten Affinitätsschlitternund Angriffsboost.
2092	Wächter-/Angriff-Juwel 4	Jewel	8	Diese Dekoration verstärkt dieFähigkeiten Offensive Abwehrund Angriffsboost.
2093	Entzug-/Experten-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Ausdauerdiebund Kritischer Blick.
2094	Kraft-/Experten-Juwel 4	Jewel	8	Diese Dekoration verstärktdie Fähigkeiten Kräftigenund Kritischer Blick.
2095	Krisen-/Experten-Juwel 4	Jewel	8	Diese Dekoration verstärkt dieFähigkeiten Wiederbelebungund Kritischer Blick.
2096	Eisenmauer-/Experten-Juwel 4	Jewel	9	Diese Dekoration verstärktdie Fähigkeiten Blockenund Kritischer Blick.
2097	Freundschaft-/Experten-Juwel 4	Jewel	9	Diese Dekoration verstärktdie Fähigkeiten Wirkbereichund Kritischer Blick.
2098	Sattes/Experten-Juwel 4	Jewel	8	Diese Dekoration verstärkt dieFähigkeiten Freie Mahlzeitund Kritischer Blick.
2099	Steinwerfer-/Experten-Juwel 4	Jewel	8	Diese Dekoration verstärkt dieFähigkeiten Schleuderkapazitätund Kritischer Blick.
2100	Resistor-/Experten-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Pestwiderstandund Kritischer Blick.
2101	Flug-/Experten-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Luftherrschaftund Kritischer Blick.
2102	Sprinter-/Experten-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Marathon-Läuferund Kritischer Blick.
2103	Erfrischungs-/Experten-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Ausdauererholungund Kritischer Blick.
2104	Sprung-/Experten-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Ausweichdistanzund Kritischer Blick.
2105	Wegsteck-/Experten-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Schnelles Wegsteckenund Kritischer Blick.
2106	Verschling-/Experten-Juwel 4	Jewel	9	Diese Dekoration verstärktdie Fähigkeiten Schnellessenund Kritischer Blick.
2107	Schleif-/Experten-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Schnelles Schärfenund Kritischer Blick.
2108	Bomber-/Experten-Juwel 4	Jewel	9	Diese Dekoration verstärktdie Fähigkeiten Bombardierund Kritischer Blick.
2109	Pilzform-/Experten-Juwel 4	Jewel	9	Diese Dekoration verstärktdie Fähigkeiten Mykologieund Kritischer Blick.
2110	Gleiter-/Experten-Juwel 4	Jewel	8	Diese Dekoration verstärkt dieFähigkeiten Affinitätsschlitternund Kritischer Blick.
2111	Wächter-/Experten-Juwel 4	Jewel	8	Diese Dekoration verstärkt dieFähigkeiten Offensive Abwehrund Kritischer Blick.
2112	Entzug-/Freisetzung-Juwel 4	Jewel	10	Diese Dekoration verstärkt dieFähigkeiten Ausdauerdiebund Superwaffe.
2113	Kraft-/Freisetzung-Juwel 4	Jewel	9	Diese Dekoration verstärktdie Fähigkeiten Kräftigenund Superwaffe.
2114	Krisen-/Freisetzung-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Wiederbelebungund Superwaffe.
2115	Eisenmauer-/Freisetzung-Juwel4	Jewel	10	Diese Dekoration verstärktdie Fähigkeiten Blockenund Superwaffe.
2116	Freundschaft-/Freisetzung-Juwel 4	Jewel	10	Diese Dekoration verstärktdie Fähigkeiten Wirkbereichund Superwaffe.
2117	Sattes/Freisetzung-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Freie Mahlzeitund Superwaffe.
2118	Steinwerfer/Freisetzung-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Schleuderkapazitätund Superwaffe.
2119	Resistor-/Freisetzung-Juwel 4	Jewel	10	Diese Dekoration verstärkt dieFähigkeiten Pestwiderstandund Superwaffe.
2120	Flug-/Freisetzung-Juwel 4	Jewel	10	Diese Dekoration verstärkt dieFähigkeiten Luftherrschaftund Superwaffe.
2121	Sprinter-/Freisetzung-Juwel 4	Jewel	10	Diese Dekoration verstärkt dieFähigkeiten Marathon-Läuferund Superwaffe.
2122	Erfrischungs-/Freisetzung-Juwel 4	Jewel	10	Diese Dekoration verstärkt dieFähigkeiten Ausdauererholungund Superwaffe.
2123	Sprung-/Freisetzung-Juwel 4	Jewel	10	Diese Dekoration verstärkt dieFähigkeiten Ausweichdistanzund Superwaffe.
2124	Wegsteck-/Freisetzung-Juwel 4	Jewel	10	Diese Dekoration verstärkt dieFähigkeiten Schnelles Wegsteckenund Superwaffe.
2125	Verschling-/Freisetzung-Juwel 4	Jewel	10	Diese Dekoration verstärktdie Fähigkeiten Schnellessenund Superwaffe.
2126	Schleif-/Freisetzung-Juwel 4	Jewel	10	Diese Dekoration verstärkt dieFähigkeiten Schnelles Schärfenund Superwaffe.
2127	Bomber-/Freisetzung-Juwel 4	Jewel	10	Diese Dekoration verstärkt dieFähigkeiten Bombardierund Superwaffe.
2128	Pilzform-/Freisetzung-Juwel 4	Jewel	10	Diese Dekoration verstärktdie Fähigkeiten Mykologieund Superwaffe.
2129	Gleiter-/Freisetzung-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Affinitätsschlitternund Superwaffe.
2130	Wächter-/Freisetzung-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Offensive Abwehrund Superwaffe.
2131	Entzug-/Handwerk-Juwel 4	Jewel	10	Diese Dekoration verstärkt dieFähigkeiten Ausdauerdiebund Handwerk.
2132	Kraft-/Handwerk-Juwel 4	Jewel	9	Diese Dekoration verstärktdie Fähigkeiten Kräftigenund Handwerk.
2133	Krisen-/Handwerk-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Wiederbelebungund Handwerk.
2134	Eisenmauer-/Handwerk-Juwel 4	Jewel	10	Diese Dekoration verstärktdie Fähigkeiten Blockenund Handwerk.
2135	Freundschaft-/Handwerk-Juwel 4	Jewel	10	Diese Dekoration verstärktdie Fähigkeiten Wirkbereichund Handwerk.
2136	Sattes/Handwerk-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Freie Mahlzeitund Handwerk.
2137	Steinwerfer-/Handwerk-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Schleuderkapazitätund Handwerk.
2138	Resistor-/Handwerk-Juwel 4	Jewel	10	Diese Dekoration verstärkt dieFähigkeiten Pestwiderstandund Handwerk.
2139	Flug-/Handwerk-Juwel 4	Jewel	10	Diese Dekoration verstärkt dieFähigkeiten Luftherrschaftund Handwerk.
2140	Sprinter-/Handwerk-Juwel 4	Jewel	10	Diese Dekoration verstärkt dieFähigkeiten Marathon-Läuferund Handwerk.
2141	Erfrischungs-/Handwerk-Juwel 4	Jewel	10	Diese Dekoration verstärkt dieFähigkeiten Ausdauererholungund Handwerk.
2142	Sprung-/Handwerk-Juwel 4	Jewel	10	Diese Dekoration verstärkt dieFähigkeiten Ausweichdistanzund Handwerk.
2143	Wegsteck-/Handwerk-Juwel 4	Jewel	10	Diese Dekoration verstärkt dieFähigkeiten Schnelles Wegsteckenund Handwerk.
2144	Verschling-/Handwerk-Juwel 4	Jewel	10	Diese Dekoration verstärktdie Fähigkeiten Schnellessenund Handwerk.
2145	Schleif-/Handwerk-Juwel 4	Jewel	10	Diese Dekoration verstärkt dieFähigkeiten Schnelles Schärfenund Handwerk.
2146	Bomber-/Handwerk-Juwel 4	Jewel	10	Diese Dekoration verstärktdie Fähigkeiten Bombardierund Handwerk.
2147	Pilzform-/Handwerk-Juwel 4	Jewel	10	Diese Dekoration verstärktdie Fähigkeiten Mykologieund Handwerk.
2148	Gleiter-/Handwerk-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Affinitätsschlitternund Handwerk.
2149	Wächter-/Handwerk-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Offensive Abwehrund Handwerk.
2150	Halt-/Schutz-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Göttlicher Segenund Erschütterungswiderstand.
2151	Ladungs-/Schutz-Juwel 4	Jewel	9	Diese Dekoration verstärktdie Fähigkeiten Fokusund Göttlicher Segen.
2152	Verstärker-/Schutz-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Kraftverlängerungund Göttlicher Segen.
2153	Zerstörer-/Schutz-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Teilezerstörerund Göttlicher Segen.
2154	Knock-out-/Schutz-Juwel 4	Jewel	9	Diese Dekoration verstärktdie Fähigkeiten Lähmerund Göttlicher Segen.
2155	Potenzial-/Schutz-Juwel 4	Jewel	9	Diese Dekoration verstärktdie Fähigkeiten Heldentatund Göttlicher Segen.
2156	Windresistenz-/Schutz-Juwel 4	Jewel	9	Diese Dekoration verstärktdie Fähigkeiten Windsicherund Göttlicher Segen.
2157	Ziehen-/Schutz-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Kritisches Ziehenund Göttlicher Segen.
2158	Vollgas-/Schutz-Juwel 4	Jewel	9	Diese Dekoration verstärktdie Fähigkeiten Latente Kraftund Göttlicher Segen.
2159	Herausforderer-/Schutz-Juwel 4	Jewel	9	Diese Dekoration verstärktdie Fähigkeiten Aufhetzerund Göttlicher Segen.
2160	Makellos-/Schutz-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Höchstleistungund Göttlicher Segen.
2161	Furor-/Schutz-Juwel 4	Jewel	9	Diese Dekoration verstärktdie Fähigkeiten Grollund Göttlicher Segen.
2162	Mächtiges/Schutz-Juwel 4	Jewel	9	Diese Dekoration verstärktdie Fähigkeiten Höchstmachtund Göttlicher Segen.
2163	Wappnungs-/Schutz-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Unbeeindrucktund Göttlicher Segen.
2164	Phönix-/Schutz-Juwel 4	Jewel	10	Diese Dekoration verstärkt dieFähigkeiten Verschmelzungund Göttlicher Segen.
2165	Ohrstöpsel-/Schutz-Juwel 4	Jewel	10	Diese Dekoration verstärktdie Fähigkeiten Ohrstöpselund Göttlicher Segen.
2166	Kritisches/Schutz-Juwel 4	Jewel	10	Diese Dekoration verstärkt dieFähigkeiten Kritischer Boostund Göttlicher Segen.
2167	Aufweich-/Schutz-Juwel 4	Jewel	10	Diese Dekoration verstärkt dieFähigkeiten Schwächevorteilund Göttlicher Segen.
2168	Handwerk-/Schutz-Juwel 4	Jewel	10	Diese Dekoration verstärktdie Fähigkeiten Handwerkund Göttlicher Segen.
2169	Freisetzung-/Schutz-Juwel 4	Jewel	9	Diese Dekoration verstärktdie Fähigkeiten Superwaffeund Göttlicher Segen.
2170	Halt-/Medizin-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Erholung hochund Erschütterungswiderstand.
2171	Ladungs-/Medizin-Juwel 4	Jewel	9	Diese Dekoration verstärktdie Fähigkeiten Fokusund Erholung hoch.
2172	Verstärker-/Medizin-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Kraftverlängerungund Erholung hoch.
2173	Zerstörer-/Medizin-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Teilezerstörerund Erholung hoch.
2174	Knock-out-/Medizin-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Lähmerund Erholung hoch.
2175	Potenzial-/Medizin-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Heldentatund Erholung hoch.
2176	Windresistenz-/Medizin-Juwel 4	Jewel	9	Diese Dekoration verstärktdie Fähigkeiten Windsicherund Erholung hoch.
2177	Ziehen-/Medizin-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Kritisches Ziehenund Erholung hoch.
2178	Vollgas-/Medizin-Juwel 4	Jewel	9	Diese Dekoration verstärktdie Fähigkeiten Latente Kraftund Erholung hoch.
2179	Herausforderer-/Medizin-Juwel4	Jewel	9	Diese Dekoration verstärktdie Fähigkeiten Aufhetzerund Erholung hoch.
2180	Makellos-/Medizin-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Höchstleistungund Erholung hoch.
2181	Furor-/Medizin-Juwel 4	Jewel	9	Diese Dekoration verstärktdie Fähigkeiten Grollund Erholung hoch.
2182	Mächtiges/Medizin-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Höchstmachtund Erholung hoch.
2183	Wappnungs-/Medizin-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Unbeeindrucktund Erholung hoch.
2184	Phönix-/Medizin-Juwel 4	Jewel	10	Diese Dekoration verstärkt dieFähigkeiten Verschmelzungund Erholung hoch.
2185	Ohrstöpsel-/Medizin-Juwel 4	Jewel	10	Diese Dekoration verstärkt dieFähigkeiten Ohrstöpselund Erholung hoch.
2186	Kritisches/Medizin-Juwel 4	Jewel	10	Diese Dekoration verstärkt dieFähigkeiten Kritischer Boostund Erholung hoch.
2187	Aufweich-/Medizin-Juwel 4	Jewel	10	Diese Dekoration verstärkt dieFähigkeiten Schwächevorteilund Erholung hoch.
2188	Handwerk-/Medizin-Juwel 4	Jewel	10	Diese Dekoration verstärkt dieFähigkeiten Handwerkund Erholung hoch.
2189	Freisetzung-/Medizin-Juwel 4	Jewel	10	Diese Dekoration verstärktdie Fähigkeiten Superwaffeund Erholung hoch.
2190	Halt-/Lebenskraft-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Gesundheitsboostund Erschütterungswiderstand.
2191	Ladungs-/Lebenskraft-Juwel 4	Jewel	9	Diese Dekoration verstärktdie Fähigkeiten Fokus undGesundheitsboost.
2192	Verstärker-/Lebenskraft-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Kraftverlängerungund Gesundheitsboost.
2193	Zerstörer-/Lebenskraft-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Teilezerstörerund Gesundheitsboost.
2194	Knock-out-/Lebenskraft-Juwel 4	Jewel	9	Diese Dekoration verstärktdie Fähigkeiten Lähmerund Gesundheitsboost.
2195	Potenzial-/Lebenskraft-Juwel 4	Jewel	9	Diese Dekoration verstärktdie Fähigkeiten Heldentatund Gesundheitsboost.
2196	Windresistenz-/Lebenskraft-Juwel 4	Jewel	9	Diese Dekoration verstärktdie Fähigkeiten Windsicherund Gesundheitsboost.
2197	Ziehen-/Lebenskraft-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Kritisches Ziehenund Gesundheitsboost.
2198	Vollgas-/Lebenskraft-Juwel 4	Jewel	9	Diese Dekoration verstärktdie Fähigkeiten Latente Kraftund Gesundheitsboost.
2199	Herausforderer-/Lebenskraft-Juwel 4	Jewel	9	Diese Dekoration verstärktdie Fähigkeiten Aufhetzerund Gesundheitsboost.
2200	Makellos-/Lebenskraft-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Höchstleistungund Gesundheitsboost.
2201	Furor-/Lebenskraft-Juwel 4	Jewel	9	Diese Dekoration verstärktdie Fähigkeiten Grollund Gesundheitsboost.
2202	Mächtiges/Lebenskraft-Juwel 4	Jewel	9	Diese Dekoration verstärktdie Fähigkeiten Höchstmachtund Gesundheitsboost.
2203	Wappnungs-/Lebenskraft-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Unbeeindrucktund Gesundheitsboost.
2204	Phönix-/Lebenskraft-Juwel 4	Jewel	10	Diese Dekoration verstärkt dieFähigkeiten Verschmelzungund Gesundheitsboost.
2205	Ohrstöpsel-/Lebenskraft-Juwel 4	Jewel	10	Diese Dekoration verstärktdie Fähigkeiten Ohrstöpselund Gesundheitsboost.
2206	Kritisches/Lebenskraft-Juwel 4	Jewel	10	Diese Dekoration verstärkt dieFähigkeiten Kritischer Boostund Gesundheitsboost.
2207	Aufweich-/Lebenskraft-Juwel 4	Jewel	10	Diese Dekoration verstärkt dieFähigkeiten Schwächevorteilund Gesundheitsboost.
2208	Handwerk-/Lebenskraft-Juwel 4	Jewel	10	Diese Dekoration verstärktdie Fähigkeiten Handwerkund Gesundheitsboost.
2209	Freisetzung-/Lebenskraft-Juwel 4	Jewel	10	Diese Dekoration verstärktdie Fähigkeiten Superwaffeund Gesundheitsboost.
2210	Halt-/Wartungs-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Werkzeugspezialistund Erschütterungswiderstand.
2211	Ladungs-/Wartungs-Juwel 4	Jewel	9	Diese Dekoration verstärktdie Fähigkeiten Fokusund Werkzeugspezialist.
2212	Verstärker-/Wartungs-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Kraftverlängerungund Werkzeugspezialist.
2213	Zerstörer-/Wartungs-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Teilezerstörerund Werkzeugspezialist.
2214	Knock-out-/Wartungs-Juwel 4	Jewel	9	Diese Dekoration verstärktdie Fähigkeiten Lähmerund Werkzeugspezialist.
2215	Potenzial-/Wartungs-Juwel 4	Jewel	9	Diese Dekoration verstärktdie Fähigkeiten Heldentatund Werkzeugspezialist.
2216	Windresistenz-/Wartungs-Juwel 4	Jewel	9	Diese Dekoration verstärktdie Fähigkeiten Windsicherund Werkzeugspezialist.
2217	Ziehen-/Wartungs-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Kritisches Ziehenund Werkzeugspezialist.
2218	Vollgas-/Wartungs-Juwel 4	Jewel	9	Diese Dekoration verstärktdie Fähigkeiten Latente Kraftund Werkzeugspezialist.
2219	Herausforderer-/Wartungs-Juwel 4	Jewel	9	Diese Dekoration verstärktdie Fähigkeiten Aufhetzerund Werkzeugspezialist.
2220	Makellos-/Wartungs-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Höchstleistungund Werkzeugspezialist.
2221	Furor-/Wartungs-Juwel 4	Jewel	9	Diese Dekoration verstärktdie Fähigkeiten Grollund Werkzeugspezialist.
2222	Mächtiges/Wartungs-Juwel 4	Jewel	9	Diese Dekoration verstärktdie Fähigkeiten Höchstmachtund Werkzeugspezialist.
2223	Wappnungs-/Wartungs-Juwel 4	Jewel	9	Diese Dekoration verstärkt dieFähigkeiten Unbeeindrucktund Werkzeugspezialist.
2224	Phönix-/Wartungs-Juwel 4	Jewel	10	Diese Dekoration verstärkt dieFähigkeiten Verschmelzungund Werkzeugspezialist.
2225	Ohrstöpsel-/Wartungs-Juwel 4	Jewel	10	Diese Dekoration verstärktdie Fähigkeiten Ohrstöpselund Werkzeugspezialist.
2226	Kritisches/Wartungs-Juwel 4	Jewel	10	Diese Dekoration verstärkt dieFähigkeiten Kritischer Boostund Werkzeugspezialist.
2227	Aufweich-/Wartungs-Juwel 4	Jewel	10	Diese Dekoration verstärkt dieFähigkeiten Schwächevorteilund Werkzeugspezialist.
2228	Handwerk-/Wartungs-Juwel 4	Jewel	10	Diese Dekoration verstärktdie Fähigkeiten Handwerkund Werkzeugspezialist.
2229	Freisetzung-/Wartungs-Juwel 4	Jewel	10	Diese Dekoration verstärktdie Fähigkeiten Superwaffeund Werkzeugspezialist.
2230	Halt-/Figur-Juwel 4	Jewel	10	Diese Dekoration verstärktdie Fähigkeiten Konstitutionund Erschütterungswiderstand.
2231	Ladungs-/Figur-Juwel 4	Jewel	10	Diese Dekoration verstärktdie Fähigkeiten Fokusund Konstitution.
2232	Verstärker-/Figur-Juwel 4	Jewel	10	Diese Dekoration verstärkt dieFähigkeiten Kraftverlängerungund Konstitution.
2233	Zerstörer-/Figur-Juwel 4	Jewel	10	Diese Dekoration verstärkt dieFähigkeiten Teilezerstörerund Konstitution.
2234	Knock-out-/Figur-Juwel 4	Jewel	10	Diese Dekoration verstärkt dieFähigkeiten Lähmerund Konstitution.
2235	Potenzial-/Figur-Juwel 4	Jewel	10	Diese Dekoration verstärkt dieFähigkeiten Heldentatund Konstitution.
2236	Windresistenz-/Figur-Juwel 4	Jewel	10	Diese Dekoration verstärktdie Fähigkeiten Windsicherund Konstitution.
2237	Ziehen-/Figur-Juwel 4	Jewel	10	Diese Dekoration verstärkt dieFähigkeiten Kritisches Ziehenund Konstitution.
2238	Vollgas-/Figur-Juwel 4	Jewel	10	Diese Dekoration verstärktdie Fähigkeiten Latente Kraftund Konstitution.
2239	Herausforderer-/Figur-Juwel 4	Jewel	10	Diese Dekoration verstärktdie Fähigkeiten Aufhetzerund Konstitution.
2240	Makellos-/Figur-Juwel 4	Jewel	10	Diese Dekoration verstärkt dieFähigkeiten Höchstleistungund Konstitution.
2241	Furor-/Figur-Juwel 4	Jewel	10	Diese Dekoration verstärktdie Fähigkeiten Grollund Konstitution.
2242	Mächtiges/Figur-Juwel 4	Jewel	10	Diese Dekoration verstärktdie Fähigkeiten Höchstmachtund Konstitution.
2243	Wappnungs-/Figur-Juwel 4	Jewel	10	Diese Dekoration verstärkt dieFähigkeiten Unbeeindrucktund Konstitution.
2244	Phönix-/Figur-Juwel 4	Jewel	11	Diese Dekoration verstärkt dieFähigkeiten Verschmelzungund Konstitution.
2245	Ohrstöpsel-/Figur-Juwel 4	Jewel	11	Diese Dekoration verstärktdie Fähigkeiten Ohrstöpselund Konstitution.
2246	Kritisches/Figur-Juwel 4	Jewel	11	Diese Dekoration verstärkt dieFähigkeiten Kritischer Boostund Konstitution.
